,Username,Comment,Likes,Replies,Date,link
1764,              Harishchandra Kohre            ,hell sir state space search ki koi application bhi hoti hai kya  please tell me sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugz8FpFKesUfeWsJP4N4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1765,              Aqsa Yousaf            ,computer science  k student ka b sllybus dekh lety es me koi shak ni ap bohat acha lecture dety ha lakin hamra kia bany ga,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgxQ6ldXwXY5R16yiTp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1766,              Tawfiq Mahmood Rifath            ,salute..,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugz-_pw8CMnTntJvtpt4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1767,              Jay Hindu            ,sir still u are teaching in lpu,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugx9Jb1iQhSbt3gaqtx4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1768,              Sahil Oberoi            ,No code ?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugyf7U1GpTRaeiPqBkh4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1769,              Sudesh Sorout            ,Sir g net k paper ka analysis karwa dijiye please ... Paper ki link Mene apki email address per bhej diya h g ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgxhfU309aGJY3kgh5p4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1770,              Nitesh Addagatla            ,Where are video lectures of other logic and reasoning types?? Please make videos on them.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugz_ePjZdq6cpE72ekN4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1771,              Sudesh Sorout            ,Sir g videos ko turant playlist m bhi daal diya Karo g m confused ho jata hu,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgwCVQNq7BVCrB_kDFB4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1772,              Fariha Bilal            ,Rest of the funda is same,5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugx1CpO6aUDgBZlAGKV4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1773,              Italiandogs            ,Are you going in and out of english?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgwotMwsa7FF_opQREl4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1774,              Sudipta Coaching centre            ,Very easy,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugzxx-olBf1B8HkzFlp4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1775,              Kubilay Yazoğlu            ,"Title is in english, the content is not. How convenient.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgwPNUnwiI82xoRmM3d4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1776,              Amin Hadi            ,if your video is in indian language then u should write the title in same language not english.,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgzdEZX-I3Z5RlHeZ3B4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1777,              Rounak            ,Gurujee shandar jabardast zindabad,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugy-_EdxjM5FX2RHilF4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1778,              MANISH KUMAR MAHATO            ,8:50,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugx9HGhbVYAI6fV5-mp4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1779,              Shivam Pathak            ,Is this same as aktu sllabus?,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgxRbrHc9Z01aURaSsV4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1780,              Anjan Babu            ,Explain in English sir,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgzlyWXQDNvS45f-IgV4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1781,              Priyanshu Chaubey            ,Nahi Bhai Hindi ma bata bahut dukh hai aisehe college ma tu bhi Hindi ma batana chor dega tho ham log kaha jayega ️️️️️️️️️️️️️️️️️ bharat mata ki jai,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgxbK3jXacWMzR9wkyR4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1782,              almaz rizvi            ,Too late for this,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgytK8044RMs6P59w3l4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1783,              Runa Kumari            ,Kuch nhi samjh me aa rha h sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgySrneYgJh7T8reSSt4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1784,              m yousaf            ,A s Kya ha,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugx38qDQwNllzqr4Cb94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1785,              Yalal Çakır            ,"If you are not going to talk in english, please point it in title. So people can skip your videos without wasting their time.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgwCG0lfq9XS64aZ2VB4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1786,              Janvi            ,wow idk what you're talking about,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgwvJy5v5Eik2LmdLPJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1787,              Link Link            ,not understandable for me. the title is in english but the video is not. bruh,3,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgwBTQGgTIJ81EaRs854AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1788,              Rajas Paunikar            ,GUNDA RAJ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=UgwAe-VMz7wCkeNv_Qd4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1789,              Mary Luhende            ,Do you speak english or Indian?,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=E5jVBqe59EE&amp;lc=Ugw-R514juFr03DcRpZ4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=E5jVBqe59EE
1790,ERROR,ERROR,ERROR,ERROR,ERROR,https://www.youtube.com/shorts/Z-9KGBedtCA
1791,ERROR,ERROR,ERROR,ERROR,ERROR,https://www.youtube.com/watch?v=uqMSVdZ5OhQ
1792,ERROR,ERROR,ERROR,ERROR,ERROR,https://www.youtube.com/shorts/C9pksmwUIo4
1793,              BruceHammad Alee            ,"Well if were going to make ai and bots, we also need human enhancing tech like exo skeletons cause if these AI turn were getting deleted",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=UgwAbYaHXEXfDp_jyoB4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1794,              Kender            ,"Anything that can by taught or learned
will be automated",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=UgxrQuI1cdWLsUgwaKx4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1795,              schitlipz            ,Can robots ever become philosophical?  How about the energy that the bots need?  Freaky stuff.  Our goose is cooked.  Thanks for the nightmares.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=Ugz0x1_3GBYhzXsScUB4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1796,              Tech Tins            ,A 2 day or 1 day working week would be the answer.,4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=UgxiAbXluHXvBg7oc_14AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1797,              Lil Una            ,Engineering classes or computer classes. Which would be better.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=UgyEuDIYkVLbJOPbH5J4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1798,              D B            ,"when you talk about manufacturing automation, that is mostly mechanical/electrical engineering stuff + some software for control and management.
AI automation deals with the automation of stuff outside factories, such as self driving cars, civil construction, home chores, robotic surgeon, software development, cad/3d design, law, ...",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=UgzX9-S1q3vbB2pH2GV4AaABAg"" spellcheck=""false"">3 years ago (edited)</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1799,              Lil Una            ,By the way is automation and ai both just software.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=Ugy_tMM43YqtEu2JBB94AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1800,              Makiaveli            ,Does this make the case for UBI,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=Ugx-NtYnBPx_4izDEZR4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1801,              A ilanko            ,can i share this video in my website?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=_h9BgyGv4Mc&amp;lc=UgzZRhPpRTLugVvyCrl4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=_h9BgyGv4Mc
1802,ERROR,ERROR,ERROR,ERROR,ERROR,https://www.youtube.com/shorts/KLz0VpxlVTA
1803,              TBone            ,Dr. Lee is so impressive.  He's so down to earth and not nerdy that can break down AI in a way that the common ordinary person can understand.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=OojaXyvksFc&amp;lc=UgwfWa14kKP4ajJMyzl4AaABAg"" spellcheck=""false"">5 years ago</a>",https://www.youtube.com/watch?v=OojaXyvksFc
1804,              Saw Saw            ,excellent deductions from Kai-Fu Lee. Thanks!,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=OojaXyvksFc&amp;lc=UgzRPmAU938Osq6cdw14AaABAg"" spellcheck=""false"">5 years ago</a>",https://www.youtube.com/watch?v=OojaXyvksFc
1805,              Electronic            ,I'm learning more and more!,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=OojaXyvksFc&amp;lc=UgwI55zioPseq5tVogp4AaABAg"" spellcheck=""false"">5 years ago</a>",https://www.youtube.com/watch?v=OojaXyvksFc
1806,              Anon            ,"Synergy + Innovation = Synovation
S-eye-novation...NO!
ITS NOT EYENOVATION IS IT...",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=OojaXyvksFc&amp;lc=UgzIqlaFinySMzfD7-B4AaABAg"" spellcheck=""false"">5 years ago</a>",https://www.youtube.com/watch?v=OojaXyvksFc
1807,              PlankMaster            ,16:12 I disagree. I would say whoever has the best scientists and the most compute,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=OojaXyvksFc&amp;lc=UgwVQKWUN7SrWKPCQkR4AaABAg"" spellcheck=""false"">5 years ago</a>",https://www.youtube.com/watch?v=OojaXyvksFc
1808,              g s            ,10 years is very optmistic,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=OojaXyvksFc&amp;lc=UgwGWqIzXrEOyhmuUOd4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=OojaXyvksFc
1809,              Nathaniel Cash Jr.            ,"If IA takes away jobs, who has the repayment capacity and how do the owners of the automated banking system make profit?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=OojaXyvksFc&amp;lc=Ugzk2q_9NomN1HysrUl4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=OojaXyvksFc
1810,              red and pig radio shows            ,"I feel like this AI would be a great research assistant, if there's a concept you don't quite understand from all the paper speak, just ask it to explain simply",592,37,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ICQIx_C8mHo&amp;lc=UgzP62tR5Rqdfebl2o54AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=ICQIx_C8mHo
1811,              Mutual Information            ,Exciting stuff. Maybe one day these models will publish papers.. then we will have far too many to hold onto.,523,14,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ICQIx_C8mHo&amp;lc=UgziAcl_maPdfX88Oqp4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=ICQIx_C8mHo
1812,              Ema_Sega            ,This AI is already more useful than my old math and physics teacher.,233,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ICQIx_C8mHo&amp;lc=UgxuilMbiRCLJASiEjF4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=ICQIx_C8mHo
1813,              I'm Very Angry It's Not Butter            ,"Even the failure cases are impressive in their own right. The AI correctly interpreted the question, understood what it was being asked, and chose a wrong answer by using valid logic on faulty premises. In other words, it got the questions wrong in a very human way, like a high school student who didn't study for the test and tried to BS their way through by picking an answer that seemed correct and making up an explanation that sounded plausible.",145,8,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ICQIx_C8mHo&amp;lc=UgxFYImv8xWR4sOr-s14AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=ICQIx_C8mHo
1814,              Operation Darkside            ,"I'm still wating for the ""teacher version"" of this AI. It might be a niche case, but I got to know a few highly intelligent people so far, but they were often underchallenged. With a tireless teacher, versed in almost all subjects, you could keep them busy to no end. Especially, if we manage to make the AI affordable or even free. This could supercharge development in people rich countries.

Kids are also great at QA, so you'd get rapid improvement.",183,12,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ICQIx_C8mHo&amp;lc=UgwATnv5g3v5FLXTLsV4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=ICQIx_C8mHo
1815,              Geoff Rogers            ,This channel feels like the content of audio logs that you find scattered amidst the rubble in a post apocalyptic video game,64,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ICQIx_C8mHo&amp;lc=UgweKssRbgVEiryTI814AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=ICQIx_C8mHo
1816,              Gal Grünfeld            ,"Something I find amazing in this AI's solution-generating method is that it takes different routes, then checks then, and finally returning the correct one. In research, even mathematical research, the direction towards the right solution to a problem is sometimes unknown. As humans, we're somewhat limited by how many experiments we can run at the same time, computational power (or giving instructions to computers to calculate for us), creating models, etc., especially in things we have to do by hand, where's one step at a time. While this AI can take multiple routes at the same time, and probably calculate them faster than us doing a single one.

While it can't do advanced things just yet - undergraduate level is quite far away from a specialized, experienced researcher in whatever field, I think the direction this AI and their capabilities are amazing.",125,8,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ICQIx_C8mHo&amp;lc=UgwTspm1x1BwWw1kHj14AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=ICQIx_C8mHo
