,Username,Comment,Likes,Replies,Date,link
5200,              Dharmendra verma            ,17वां दर्शक,15,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxMlzMDB--hWDaXSpp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5201,              Moto Naz            ,Thanks for your best tips,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzmGKJ7UN7O7Nk9ojV4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5202,              Sanjeev salve            ,Pls make a video on data scientist,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgyMkM4EmaFSZE1e91t4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5203,              Lakshmi Devi            ,First comment,6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxAiQjq4ADTqLGRjt14AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5204,              Mayank kumar Prajapati            ,"Artificial intelligence it company main kya role ho sakta hai
.. artificial intelligence in using python programming and students project kaise bana sakte hai plz bataiye",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgyiisZVRnmjnFwgQpN4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5205,              Nimmi Bhavsar            ,Nice information sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwvPvp3SHUkPsLauPF4AaABAg"" spellcheck=""false"">8 days ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5206,              RIYAZ MD            ,I am 1st viewer,4,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzAG5B0XUFxmk0A37J4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5207,              0fficial_Hariom            ,Very  Very Very Very Very Very thanks quick support sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgyZhnGQSXuDGA3mAqp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5208,              Deepa Panday            ,Thank you for the video,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxL3U7Z_J18CzF-jlB4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5209,              Ran Technical             ,"मेरे को भगवान ने पूछा, तेरे को क्या चाहिए, मुस्कुराकर कहा , जो यह मेरा कमेंट पढ़ रहा है, बस उसके मां-बाप की लंबी उम्र कर दे #rantechnical , और मुझे 1K सब्सक्राइब कर दे",14,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzKa-C4I-sdaOe55y54AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5210,              santoshi chakraborty            ,Very nice explanation sir but aapne AI Ke aane se kitna advantage and disadvantage ho sakta h pucha tha? Toh uske advantages toh bhut h but sabse bada disadvantage yeh h ki agar AI hi sab kaam kar lenge toh pure world ko bhut loss hoga sabse pehle unemployment then insaan jo jo kaam kar sakta h voh AI bhi kar sakta h ok but kya insaan ke har kaam ko AI kar sakta h? yeh hmara maanna h. so isliye AI ka use limits me rakhe use insaano ki jagah please naa de. Thank u. I hope u all are agree what Iam saying.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugwi5-da5b__3sNOP1l4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5211,              बिहार का गर्व            ,Thanks for this video sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwoRViiFQM9QkJIogh4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5212,              01_Manash Boro            ,"Brother im frm commerce stream so i can go for AI course 
But I didnt took maths",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgyM5XWP3wVuLD0bxqh4AaABAg"" spellcheck=""false"">2 years ago (edited)</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5213,              Anav            ,Can you tell about good artificial courses available online ???,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugw46VcU4SQOQ1RTMCt4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5214,              Gaurav Agarwal            ,Plzz AI mai career opportunities ke uppar ek video bannaiye,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgyZEIYFujuoPN1sNgZ4AaABAg"" spellcheck=""false"">2 years ago (edited)</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5215,              M Khan            ,Excllent explain ️️,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugz4XbDetFVgWLfBBzV4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5216,              Gaurav Tripathi            ,Very informative video.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugx3uo628vWAo9Sfr054AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5217,              Vihaan Roy            ,Thank You Bro,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugwx1aeqn9N9QoLvqYd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5218,              Sahil Kumar            ,Good sir️,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugx5hJNLmokJ6N1I5A54AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5219,              Gautam Bhalerao            ,Mobail  and  computer  ka coding programming language ka  difference video banay Sir ji,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxkA4wLODVnTQ7V22d4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5220,              Haresh Dodia            ,what we learn in AI course in India please make video on it,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxOXWAm4DJLfqhyumJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5221,              Dt. Bushra Naaz Shahid            ,Data leak is a disadvantage of this technology.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxsKrlzZSl-idlpQFd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5222,              Ezimax Tech            ,Nice Information,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugx_BkmsEu29ctICD8p4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5223,              M. A THAKOR            ,Ye dislike Wale AI machine to nahi he na ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzvbLs4X5IYtoKUEzV4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5224,              Jasraaj jassal            ,This video is by me because I told them to make a video on ai,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzKfWiOQAFz_gtfuQ54AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5225,              Shambhu Kedia            ,Thank you. Regards.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugx2OL81H2kV1WmWnMx4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5226,              #𝘼𝙖𝙮𝙪𝙨𝙝𝙞 𝙈𝙤𝙧𝙚🎀            ,VERY INFORMATIVE...........................THANKS FOR THIS.........,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwxWQx6hlHvg5CR4_h4AaABAg"" spellcheck=""false"">2 years ago (edited)</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5227,              Dusmanta lakra            ,Thanks for information....Bht achha laga,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxPoIhNsZ21cvdoTkZ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5228,              Ruby Yasmin            ,Amazing,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugyl244EeKJ7ygssp_d4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5229,              Follow price action            ,Nice️,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxRsJo95dSLTHiX41t4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5230,              The worldwide            ,Please  Give me some information about bio medical engineering,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgyFG3Ee4ohvLkUkA3d4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5231,              MD Atiff            ,Sir I Think Control it very Carefully,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwE4HjltTSd5HNZo-F4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5232,              badsha FF            ,Thank you so much sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugy1Yik0LNvi0--9b1l4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5233,              Rehan Ahmed            ,"Very informative  video , Ye video kis software se banayi hai pl tell???",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxUEen40v1WVyiLwYR4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5234,              English World            ,It is totally impossible for any artificial machine to think like Human think..,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzMIsAUp-f3Ct_5vn54AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5235,              Anant Pathak            ,That's really great sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugy7p8VmwsWFGv98_Ul4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5236,              Snap Factory            ,Very nice ,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxurKbAYu1hXcQF3c94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5237,              gamers            ,,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugy4gzZyD9B5Pj8kh754AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5238,              Prince raz            ,"Sir aap jo bhi ho aap ki voice very gorgeous Hai ,,sidha dimaag par tach karti h your are gorgeous ",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxxkbnzD4UNm3lnwfN4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5239,              Kratika Bhawsar            ,Sir plz views of mis par video banye plz Sir ap bhot accha explain karte ha so good,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwKHwXUZGVcsqwpAIl4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5240,              2A LEARNING            ,Sir please make a video on how to learn Ai and Ml online with paid and free resources,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzoRlGjiCieDPXdIE94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5241,              Sakshi Aggarwal            ,very helpful,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwBe8SUYQ3PGV7CsHp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5242,              Manish Chaudhary            ,Sir IOT VIDEO PLZ️,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgzSAgqzaMcvMTToUTN4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5243,              Anjali Kumari            ,"Thank you so much  channel
Quotes about channel  good job  thenk you so much ",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxKC1dnZt7jgy9RWDx4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5244,              Awnish Maurya            ,very nice video    This is one of best channel for information ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxOZ5Zp36s717-_-3p4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5245,              JADEJA            ,Nice video,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgynQfTqVJkWqBfJ_M14AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5246,              Arpita Gupta            ,Sir plz make vedio on IBM in AI,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwKGIUquFjbyFeRj5B4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5247,              Lokesh Bhatt            ,What is AI based Operating system,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgxW9mQm_fH_SOigEh14AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5248,              Ravi Saxsena            ,"Please give me a answer of one question, A question is -"" What is neural schema and how to do We use in future robots?",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugz278bG1FNb7-Wohyl4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5249,              Ashwini Kikkeri            ,Great video,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgziR8e82Dv7tunVc5x4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5250,              Suraj Kumar            ,When robot have ego and wouldn't like your servant... ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugx42MCDlxZmofEt6lt4AaABAg"" spellcheck=""false"">8 days ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5251,              sanjay sonawane            ,Esay bas aak hi ho sakta hai we can improve human s mind as ve can add machines to our body like to our mind who can talk with us .,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwHXemKxtSS7oZ9xT14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5252,              Lavlesh Singh            ,Very knowledgeable video sir aapne bahut achhe se AI ke  define kiy,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwZlDn3g3Latfdp0ap4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5253,              Hrishikesh K.            ,Please tell me about SMPS of Computer.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugyd_3puuWa98Bk-2Z94AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5254,              8 -bits gaming            ,Good explanation sir,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=Ugzn5ml6ggbd-9ZrxtZ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
5255,              Vidya sing            ,Artificial intelligence ye hamari help Kar sakti Hai study se lekar agriculture field tak kafi benefit mil sakta hai Lakin vo problem bhi create Kar skte hai to unke development kiya Jae to jis bhi field ke liye hum A.I Ko develop Kar Rahe Hai to us choti se choti problem ko Dhyan me rakhte hue jo us field me craetion kar sakti hai kisi problem ka us ke according hum programming Kar sakte hai  ki koi point hi na uthe  ki us field me problem create ho sake.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=iyb38dzetRk&amp;lc=UgwjWd-vEz2hVFTxxl54AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=iyb38dzetRk
