,Username,Comment,Likes,Replies,Date,link
3447,              Andrea Rupe            ,"""Comfort at the cost of privacy"" -my problem with smart homes, smart phones, smart cars, online assistants, ect
I know its where everyone is headed eventually, and I know millions of people are already in the throes of it, but Im still digging my heels in :( 

Guess Ill just be a old fashioned hippie grandma who tells her grandkids to stop bringing their e-friends to christmas dinner and to turn off those new fandangled gizmos so I can turn on my CD player and blast Imagine Dragons while I softly cry into my Capri Sun xD",36,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwkfruBImQUrwnjAS94AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3448,              Rudolph Vitousek            ,I love Artificial Intelligence. The planet doesn't need humans anymore.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugyqu9wnjHTo5ut8nGd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3449,              Jay John            ,I wonder if this store is still there? Just walk out is what looters said during the riots summer of 2020 pandemic.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyeThvoU6C-Wtl4Xkt4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3450,              Lesley Sears            ,So we don’t need checkers or doctors anymore.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugwj2ttesBZIRs_X7vh4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3451,              Abdi Piano Channel            ,The company I worked for Suncor a Canadian oil sand company tried to replace us with autonomous haul trucks. The autonomous trucks failed miserably. They got rid off them and they hired people to drive these machines day and night in any weather conditions relatively zero incidents. Training a human being takes very short time. A human being's judgment is far superior than any Artificial intelligence when it comes to driving heavy equipment. Suncor spent enormous amount of money to buy these trucks yet everything failed. Paying human beings is far cheaper and more practical. AI will not replace people at anytime soon.,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzsQKA0Z4T5C7TnSQt4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3452,              Adam Weyant            ,Yes if we could make one we could plug our phone onto one it all ready happened our phone is alive we eat to gain energy the phone drawers power for energy but it just can't move,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxW9mPEwiPHmJXovdV4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3453,              Rose Hippy Guy            ,"Avoid having a smart meter. Try avoiding anything that is ""smart""",40,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyATvI-rxUTVv9vz8F4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3454,              Alejandro Sudiro            ,"In some of the Democrat run cities Just Walk Out Shopping system has been applied. No need for AI and  your account balance will not be deducted. As long as your “purchase” is below certain threshold amount, just take the merchandise and go.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzUmzI11xUU2lwm9jR4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3455,              Z3r0CooL            ,"38:20 why does it matter if they’re women or men? Equality means it shouldn’t matter. Just because you’re a specific gender doesn’t mean you deserve to live more? We have these things called laws that solve your so called moral dilemmas. Just as we have traffic signs, lights and indicators and laws to prevent people from walking into traffic. Because cars are much larger than people we have these laws to protect pedestrians as the driver should be paying attention. But that doesn’t mean pedestrians should ignore the world around them. That’s called natural selection and our failure to respect it is why we have people like this who can’t make obvious choices. If cars become fully automated, the pedestrian will have to do that thing we’re they follow rules.. you know just like how it’s not the locomotive pilots fault if someone walks onto the track. There are indicators that say don’t do that there’s a moving train, much like the walk and don’t walk indicators and moving vehicles people somehow think they don’t have to pay attention to.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugza46Y285yEvdLzWzd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3456,              Ellen Hermann            ,God knows what their doing.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugxek09j2KnwF3uwcQd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3457,              Raeefaee            ,"I think AI has a lot of potential. But I watch movies and when the ""intelligence"" takes over it always somehow goes wrong. Our world is always meant to clean and rid itself to rebuild naturally.",0,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzPhBFNN4VCG-xeUMN4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3458,              Brian Flannigans            ,Thats ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyYaJYiRWW9tHJjspt4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3459,              Stella2014            ,"It's coming down to ""Big Brother"" is watching you as in the book ""1984"",  with the aid of advanced technology.",18,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxDvIOGavG2DeqGBcd4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3460,              Lauries' Fitness World            ,изгнать захватчиков,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyoArx_jK-VWPPMInd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3461,              ブラックピンクバンクハウスミュージック            ,Ragi +Kedelai Rebus+Pembungkus,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxgrdU7btXhGLI6A594AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3462,              Friska melva Marintan            ,"I had ever seen my EEG's brain is flatliners like this film. Triangles and flatliners in my wave's brain's EEG. What is it mean, doctor? It's mean i am half comma. What's solution? It detected on January 17th 1991 thursday morning WIB in Mitra keluarga hospital in Jakarta Indonesia. Please answer my email.  thx.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxVLCwqSBZmySUDdAZ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3463,              ブラックピンクバンクハウスミュージック            ,Ragi+Kedelai Rebus Di Giling+Cetak Kotak,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgykqIA78hwZjEpOts94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3464,              Love Butterfly            ,Could this AI and the vaccine be connected???,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwZ9Rdb9GCgZ9uFjmh4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3465,              Pi3r0            ,"""My first ever cup of coffee served by a robot"" 

Eeeeh.... 
Ever heard of vending machines ?",247,20,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugws5ScVrdaKHCGGTI54AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3466,              Tashaax0x            ,"How about elderly people ? 
I do not use my phone to pay and I'm 28! They are trying to rid the world of elderly people, disabled  (vulnerable people) basically that need help more than others. Imagine trying to shop as an elderly person and you have to use your phone...you'd give up and have to get someone to help its all being done for a reason! This is wrong",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzCzAHnxwZpwkhqRWV4AaABAg"" spellcheck=""false"">8 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3467,              Coky Coffee            ,️️,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugxu_3vhxMBEVA95DhB4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3468,              Rob T            ,I think I remember getting coffee from a vending machine 30 years ago.,68,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyvSC2aoTVzIUcXJ194AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3469,              Marion cheatwood            ,What happens when the robots realize their enslaved by weak humans,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyjoJ4uppjTyQUJpf14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3470,              PuSSY Ri0t            ,why does the medical system study past case studies if it wants to have any value on current health systems,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxSkiwasyznBIwNWbh4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3471,              Be Val            ,"""Confort at the price of privacy"" that's the deal...",56,7,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugw0YukqbziHLsPok9Z4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3472,              Black Swatter            ,"But like if there is 0 privacy for anything, then what's the point of it anyway??",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugz41rtpEUMwAr6oQ1p4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3473,              deus            ,"Simple really, we all complain about big brother scenarios, ai, but we give our data and privacy without thought, I don't use Facebook. Google browser or Twitter or Instagram.we all love tech.  Time to reel it it guys. It should of been working for us not against us.",14,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwvEQVt--j-0aTpNOp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3474,              Xenon            ,"After seeing this video, I have only one thing to say. ""The road to Hell is paved with good intentions"".",162,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyPfte58ITlmem8TPV4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3475,              mikeymike&ike            ,"When you say, ""yea we need to be more like China"", you are going down the wrong rabbit hole ️️️️",60,7,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugz8X5EbYHsb8AmhvMF4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3476,              BOB K            ,"Faster, more efficient, progress towards... what? Death?!",29,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzslSqerTBpt5GbQRZ4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3477,              Alda Stroud            ,What humans are going to do when they teach EVERYTHING to AI?? Just enjoy the sun ?!  Brainless,33,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzB3Sc-niOwjQ2KNwB4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3478,              Steve00 Alt            ,11:21 people walk in unpredictable ways and patterns and most people walk funny just for a laugh and joking around or just lazyiness something computers will never pick up they are unable to process human's sense of humour and funny emotions. The mathmatician actually thinks people walk like robots even pace they dont lol,8,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugzjsd-Afp3dtE2WMcx4AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3479,              M Something            ,"I don't want to be deprived of human contact :(  I love talking with people in family coffee shops..and cashiers, the familiar faces.. the smiles.. I don't want a stupid robohand give me coffee like as if I was a pig getting fed.. like nobody cares anymore   ""F U and walk out!""",85,9,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxIH68cT0WE1iE3TgJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3480,              Dmtaurus            ,The robot serving the food? What about the person who need a job as a waitress?,8,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxFfdevzBli9Dik8j14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3481,              Das            ,This’ll only take away jobs. Too bad we all can’t be apart of the future.,15,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwQ2mPy1lfa-5k2lH54AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3482,              Mike Wilson            ,"U dont live in a city

No cameras no ai

Love it here",8,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxTWnTg6HXgHxhA2Qt4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3483,              João lucas Pereira            ,And they are already teaching the machines prejudice so that the AI can choose what kinds of human beings are more worthy saving?,7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugz0gsNLgAYsYGrGSxV4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3484,              John Bemery            ,"""Artificial intelligence may be the last great invention of mankind.""",14,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugz81D5-guSu1qpfE514AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3485,              Sascha Brukoski            ,"36:56 Did you catch the lie... ""you cannot expect a human being to do the right thing"" they are implying their algorithm is more intuitive than a human being. You can never replace a human being.",25,8,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzSNAwFo5hAdPG7rmh4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3486,              George Washington            ,We're ALLOWING all this.....,138,26,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxTrk-UEJk-g3Wvaph4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3487,              P P            ,Crying for our planet.  May all yoy beautiful humans beings find some peace from this madness and greed .,62,10,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugx07NHjTd-vtsKLf594AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3488,              Michael Lee            ,What’s funny is every one of these walkout stores robot coffee makers all have one thing in common. Taking away jobs from human beings,19,10,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugw83rM5v_iRGvarUOt4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3489,              Mark Patton            ,Take the 6.5 billion dollars and do something that is helping fix the homeless problem instead of watching people live on the sidewalk!,37,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxxajD74kgeTRuB4mt4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3490,              Carole Newsome            ,"Google representative 26:45 - ""A small chip is listening for the hot word- and only then is the microphone switched on:.""  So, the small chip listens for the hot word utilizing a  switched off microphone? The way this is being explained is intentionally misleading.",91,28,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxQlw_YIWFedrDvkOF4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3491,              Vallejo PNW            ,That’s it. I’m axing all current endeavors to learn math and how to code.,12,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwVnWO7akbqGYx6cOx4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3492,              P4uLy            ,"your phone is learning your behavior , every click, every search everything",143,8,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugynb35HjGrunwU2NEF4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3493,              ArchAngel            ,Amazon Go was developed with plannedemic situation in mind.,47,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzRkViKaFHRe_R6G2F4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3494,              Dan L            ,We have all this great technology but it still takes me 15 minutes to boot up Windows on my laptop.,10,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwV5DhzpFC3NxXpQiB4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3495,              gimary2001            ,"39:00 remind me of the movie I, Robot with Will Smith. The robot save him from drowning instead of the little girl because he had a higher percentage of survival than the girl....",49,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugw6d1d3MwrGl1rlcMZ4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3496,              Marion cheatwood            ,If you've been on Facebook they allready have your character downloaded somewhere that can be added to some robot that will have your image and character,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxtjmrcS9aJ7rsmNQd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3497,              jorge aka george simon hernandez @gmail            ,Ai designs own operating system programing language unknown to human,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwJHdZouRiJhLv0JIh4AaABAg"" spellcheck=""false"">1 day ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3498,              szymborska            ,"Lol, I love how the Chinese were more forthcoming than Google...",157,19,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxroE9T3VdTbTfhzyh4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3499,              John M Lombardo            ,Facebook and google should open there doors so we can see what There doing,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgyKewAncbqKFqpoGyJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3500,              News Mdmssb            ,Wish everyone Merry Christmas & Happy New Year from MDMSSB.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzPHONL7aJAmOINJVt4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3501,              A free man            ,Terrifying that the sex of someone should determine who gets killed in an accident.,7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugz19-IAhfn78VI0cRt4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3502,              ichigokarasu            ,"""I love chinese facial recognition!""  Haha, a dystopian surveillance state, what fertile ground for comedy!  Boy, that whole, ""monitoring hospital beds,""/""chinese transparency"" thing didn't age well.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzIU_oHirnxNHLHr0p4AaABAg"" spellcheck=""false"">8 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3503,              Daniel Madden            ,It would be insulting to have a electronic cart bring your food...,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwxFk-qycTh6j2KLs94AaABAg"" spellcheck=""false"">8 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3504,              Lalnunhlimi Fanai            ,Basically feeding open AI and neural net/link or something ,7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzLUBsVewO_EQT1Zz94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3505,              Dale Henry            ,We need to stop Amazon year we need to stop Amazon heading out small business Amazon is one thing that needs to be boycotted,38,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzP38_HkQCvtbV4yxp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3506,              IslandPrincessJD            ,"if GOD wanted us to be all robots, he would have done it.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugy2gk4ZZNn9leXI9AB4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3507,              Ron Lanter            ,Did anyone notice @DW Documentary on the giant screen (top left from 39:33 to 39:39),0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugz8BfGUcbXXtclnVrl4AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3508,              esteban collazo            ,"""My first ever cup of coffee served by a robot""


So he never used the coffee machines before?",14,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgzGkt4fKBT1f81KKL54AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3509,              Joseph Smith            ,This didn't age well in the self driving car part anyway,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxnhMAUZLmH335iArd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3510,              Ariel Combalicer            ,"No matter how you change how humans do things it is still fucked up. Like watching porn on vhs, vcd, dvd or live. It is still porn.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugyn-jeo-6xxToE03X94AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3511,              fly bobbie            ,I know a hip surgeon who drives his wife mad by pointing out people in the street  needing hip surgery.,53,7,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwKB877Dm2SmksvLM94AaABAg"" spellcheck=""false"">3 years ago (edited)</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3512,              Wilie E.            ,AI may be the beast in Scripture.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgwFKY8j839C4cBSpS54AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3513,              Radcliff North            ,World will regret sorrowfully,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugx61DaA-kbBXbt2wt94AaABAg"" spellcheck=""false"">6 months ago (edited)</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3514,              Adolfo Hidalgo            ,"1:08 ""Great Leap Forward"" seems like a hint of what's to come.  Chinese techno-totalitarianism.",45,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=UgxbR0qVourit6QA_Dh4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
3515,              The Moments Official            ,like this documentary in indonesia translation,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=s0dMTAQM4cw&amp;lc=Ugw0ZGuEr3_y9vMkLYF4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=s0dMTAQM4cw
