,Username,Comment,Likes,Replies,Date,link
3348,              Kumud Ranjan Jha            ,I am impressed with you. great voice  keep going  hope you will be doing better further.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugy9c1Aji7YjgVcGWOl4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3349,              Subhasis            ,you Defined the besics of mechine learning a very simple way amazing video,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxoLo2LF-OW2pAoJKd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3350,              zareen remendies            ,"This Chanel is literally a blessing
￼",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugxj9Eq1nNGyAdL0XYt4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3351,              vit bpl vimal            ,Ur video is informative & superb explaintation .... thank a lot,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugw5otgoPbNdYNXVRc14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3352,              karthik angular js            ,"1.supervised 
2.reinforcement
3.unsupervised",4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgyyGRd0Qt3AsXQOrU54AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3353,              Ramalingeswara Rao Bhavaraju            ,"thank you so much to Simplilearn, answers to your quiz is 1) Supervised learning 2) Unsupervised learning 3) Reinforcement learning.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugw3itnP1sF8b55yfLt4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3354,              Marco WANG            ,that's really an educational video,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxuTJCGeeqdNyCU9cp4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3355,              Naveen Kumar Gembali            ,Which domain has more scope ml or data science??,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgywEod6xD1TNy3V5PB4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3356,              Pratik Bagad            ,Which software do you use to make such a nice video?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugw9a9bo_B_Lpb5Ld-Z4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3357,              Mezbahul Islam            ,Scenario-1 (Supervised) Scenario-2 (Supervised)  Scenario-3 (Unsupervised),0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugzjm-b_iY1XozAeJnh4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3358,              DyllanDrake            ,What is the name of the program that you use to create this presentation? (Like a hand drawing everything),3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxK--OsToLkf55R4Ux4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3359,              Dean Lonagan            ,..humans do learn from past experiences but that alone stifles innovation and problem solving..we are good at learning about the right now too..,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugw7PdpcPP6fYKkeSpB4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3360,              panchal kalpesh            ,Yes of course I see daily computer numerical controller(cnc machine).....it gives better-finished products in less time or power... it's doing an amazing job..and hope will be much better of the machine.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgwSd4STst2eSGuwkbp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3361,              mrunmayee more            ,"1-supervised learning
2-reinforcement
3-unsupervised",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgzH0jZXIVhSkpNMgsB4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3362,              Redshift            ,excellent video. Thank you.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgyEpKVQ2MRufk7eZz94AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3363,              Sakshi Soundrajan            ,I liked you're videos it's interesting and i can understand it better  thanks for the video,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugxl_8xfZcy0NyhgA2R4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3364,              pkcool            ,"I used supervised learning to decide:
1. Supervised. 
2. Supervised.
3. Unsupervised.",6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugzm_9YfbiHTP5ZziYZ4AaABAg"" spellcheck=""false"">3 years ago (edited)</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3365,              Kafeel Ahmed K            ,"Answer to the quiz part. 
1. 1st question's answer is supervised. Friend face is feature and friend is the label. Based on this data we can categorize.
2. 2nd question's answer is unsupervised. The genre may be different for different movies and based on my watchlist and favourite we can categorize the movie with a graph.
3. The 3rd question's answer is reinforcement learning as I guess the fraudulent activity details are received based on the feedback (blocking them as spam). Please let me know if I'm correct!. Thanks in advance",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgyQ8neByp88rMfVb2l4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3366,              Soumyadeep Pandit            ,"Thanks for the amazing video,I think the ans is-
1.Supervised Learning
2.Supervised Learning
3.Unsupervised Learning",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugx5riIcpxxVScHApSV4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3367,              Mudamala JAYASIMHA REDDY            ,Very good explanation ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugxl5hI17Nb9cqpsMyd4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3368,              Alok Kumar            ,Kindly upload videos of machine learning and basics of AI for working mechanical engineer and it's applications in engineering production units,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugx-1uJOLwmpDf4VGhN4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3369,              Elavarasan Rangaraj            ,very informative. thanks,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgzB2H1_YXjCwejJeAt4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3370,              Radioactive Chutney            ,We can analyse the comments like machine learning to find answers ,21,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgyyvOp00X5UZ_gtlJN4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3371,              riffitup            ,Great video. Can anyone suggest a software to make these kind of videos?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgwelsGsFpZFQ3gBuAJ4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3372,              Shahid Bud            ,Really a great and  oversimplified video.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgyXY98nMo5mF9eSbid4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3373,              CueKumber            ,Thank you for the info!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxcZvbWp56puSN0yst4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3374,              Sreeya Aladanda            ,youtube itself is the best example of machine learning ..because it automatically recommends the videos based on our past history!!!,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxGWSyYxtMWYkPi8Gh4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3375,              Sutapa Bhattacharjee            ,loved it. too good,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgzJNhWaVA1nNAGetjV4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3376,              Jaison J            ,I got impressed by this tutorial and interested to learn Machine Learning.. Can you guide me..,23,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgyXn-KfWfN6rPQ3sZJ4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3377,              Technophiles            ,Thank you for such a good explanation,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgzcB3FTIeNZlgnETLd4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3378,              Ferhan khan            ,Fabulous explanation !,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxyCQ_AqEmbFdQaoWp4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3379,              Jiminshi cupcake 💜            ,I am in 9th class can I use some examples from this video for my ppt ?,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxwLUWdgIT9Xj_HGXh4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3380,              Suri            ,"I think there is one aspect you haven't addressed.
What about the impact of AI AND ML on livelihoods?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgzHtcTjv77pm3Lidul4AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3381,              SUBHADIP sahoo            ,Very easy to understand ,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugz6Bbd24la1U7LlrdV4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3382,              warmilk 000            ,"What software is this video made of??curious,please apply me ~",8,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgxzwI4kkp0nIqsS_754AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3383,              Chaitu Chaitanya            ,"At 5:50 quiz 1supervised, as we are giving the inputs.
2 Unsupervised bas we giving only data and it will include them in clusters
3 Reinforced we give feed back as fraud",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugyc2cg4-5O8CAfANS54AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3384,              MOUNIKA MUSALA            ,Thank you so much. I gain lot of knowledge from this video,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgwfuzGbwXLFQW9YTh54AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3385,              Yash Kumar            ,Clear Explanation nice video. Thank you.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgzG_edR10I_F83m9b54AaABAg"" spellcheck=""false"">3 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3386,              Navee Chawla            ,"Hello 
1.Supervised Learning, 2.un Supervised Learning and 3rd is reinforcement learning 
So what is difference bw Reinforcement and Hybrid Learning.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgztzPFU6FU05D-OvBx4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3387,              King's gaming            ,Wow Tom. Is my ai exam I love the way u taught,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgwK0nycewSzZ47_mWh4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3388,              Andrew Scarella            ,I think machine learning is easier to understand than the rules of Cricket.,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgwFhVThYgTxKE6vixp4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3389,              Amruta Mitti            ,e . g  in Amazon from previous history recommends the similar products to customers. Ans. for questions- 1] Supervised learning 2] Unsupervised Learning 3] Supervised Learning,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugz3FVAkbXi1uobW99l4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3390,              Hari sankar prabu            ,"Awesome video ! 
Answers for quiz:
1. Supervised
2. Unsupervised
3. Supervised",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugyt7iSJIZQkp4LZtNd4AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3391,              Anthony Pereira            ,Good tutorial very helpful,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=Ugz8fpu96GYm5OHBB-94AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3392,              fatima khatoon            ,"First scenario is unsupervised learning
Second is supervised learning and last is supervised learning 
Please upload the full machine learning course",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgznaMemWdU72nEpy514AaABAg"" spellcheck=""false"">4 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
3393,              Jerushan Moodley            ,Very well explained,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=ukzFI9rgwfU&amp;lc=UgwS_kLvuY2VFX5AG8d4AaABAg"" spellcheck=""false"">2 years ago</a>",https://www.youtube.com/watch?v=ukzFI9rgwfU
